ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
25/02/2022 22:00,22,25,2,1,0.6,88.4,5500,315
25/02/2022 23:00,23,25,2,11,2,83.7,5000,315
26/02/2022 00:00,0,26,2,12,2.2,80.3,5500,315
26/02/2022 01:00,1,26,2,11,1.9,81.7,4500,315
26/02/2022 02:00,2,26,2,10,2.1,80.2,5000,315
26/02/2022 03:00,3,26,2,9,1.6,83.4,5500,315
26/02/2022 04:00,4,26,2,12,2,81.9,4500,315
26/02/2022 05:00,5,26,2,7,0.9,86.5,5500,315
26/02/2022 06:00,6,26,2,11,0.9,86.5,5500,315
26/02/2022 07:00,7,26,2,13,1.4,83.1,5500,315
26/02/2022 08:00,8,26,2,11,1.7,81.5,5500,315
26/02/2022 09:00,9,26,2,11,2.9,77.3,6000,315
26/02/2022 10:00,10,26,2,11,4.3,72.3,6000,315
26/02/2022 11:00,11,26,2,14,5.7,68,5500,315
26/02/2022 12:00,12,26,2,13,6,64.2,5500,315
26/02/2022 13:00,13,26,2,20,6.6,59.4,5500,315
26/02/2022 14:00,14,26,2,19,6.8,52.7,4000,315
26/02/2022 15:00,15,26,2,15,6.5,52.2,3500,315
26/02/2022 16:00,16,26,2,18,6.1,54.1,4500,315
26/02/2022 17:00,17,26,2,19,5.2,55.3,4500,315
26/02/2022 18:00,18,26,2,12,4.1,59.3,5000,315
26/02/2022 19:00,19,26,2,12,3,67.3,4000,315
26/02/2022 20:00,20,26,2,12,2.4,75.1,4500,315
26/02/2022 21:00,21,26,2,7,1.1,82.8,4500,315
26/02/2022 22:00,22,26,2,6,1,86.5,4000,315
26/02/2022 23:00,23,26,2,5,0.3,89.9,3500,315
27/02/2022 00:00,0,27,2,7,0.9,92.3,3000,315
27/02/2022 01:00,1,27,2,5,1.2,92.3,3500,315
27/02/2022 02:00,2,27,2,7,1,92.2,3500,315
27/02/2022 03:00,3,27,2,8,1.3,90.5,3500,315
27/02/2022 04:00,4,27,2,6,1.2,88.6,3500,315
27/02/2022 05:00,5,27,2,6,0.6,92.2,3500,315
27/02/2022 06:00,6,27,2,0,-0.3,89.6,4500,315
27/02/2022 07:00,7,27,2,4,1.1,82.8,6000,315
27/02/2022 08:00,8,27,2,7,1.5,79.4,5000,315
27/02/2022 09:00,9,27,2,13,2.9,70.5,5500,315
27/02/2022 10:00,10,27,2,15,3.9,65.5,5000,315
27/02/2022 11:00,11,27,2,21,4.8,62.2,5500,315
27/02/2022 12:00,12,27,2,20,5.4,58.8,6000,315
27/02/2022 13:00,13,27,2,18,6.3,54.7,5000,315
27/02/2022 14:00,14,27,2,22,6.2,53.1,4500,315
27/02/2022 15:00,15,27,2,19,6.7,52.5,4500,315
27/02/2022 16:00,16,27,2,18,6.2,57.2,4500,315
27/02/2022 17:00,17,27,2,21,5.6,57.5,4500,315
27/02/2022 18:00,18,27,2,14,4.5,61.6,4500,315
27/02/2022 19:00,19,27,2,10,3.6,66.5,4500,315
27/02/2022 20:00,20,27,2,12,3,72.2,4500,315
27/02/2022 21:00,21,27,2,13,2.8,75.4,4000,315
27/02/2022 22:00,22,27,2,18,3.3,72.6,4500,315
27/02/2022 23:00,23,27,2,13,2.9,78.9,4000,315
28/02/2022 00:00,0,28,2,11,2.8,80.6,4000,315
28/02/2022 01:00,1,28,2,12,3.3,81,4000,315
28/02/2022 02:00,2,28,2,11,3.4,82.8,4000,315
28/02/2022 03:00,3,28,2,15,3.4,86.3,3500,315
28/02/2022 04:00,4,28,2,12,3.1,84.4,3500,315
28/02/2022 05:00,5,28,2,8,2.6,85.8,4000,315
28/02/2022 06:00,6,28,2,5,2.6,84,3500,315
28/02/2022 07:00,7,28,2,11,3.5,82.9,4000,315
28/02/2022 08:00,8,28,2,6,3.1,87.8,2800,315
28/02/2022 09:00,9,28,2,12,4.3,83.5,3000,315
28/02/2022 10:00,10,28,2,13,4.3,81.9,2800,315
28/02/2022 11:00,11,28,2,12,4.8,77.7,3500,315
28/02/2022 12:00,12,28,2,15,4.2,81.8,2800,315
28/02/2022 13:00,13,28,2,23,4,90,1200,315
28/02/2022 14:00,14,28,2,26,3.9,93.2,600,315
28/02/2022 15:00,15,28,2,21,3.4,94.7,1100,315
28/02/2022 16:00,16,28,2,15,3.8,93.3,1900,315
28/02/2022 17:00,17,28,2,12,4.1,95,2400,315
28/02/2022 18:00,18,28,2,12,4.4,95,1000,315
28/02/2022 19:00,19,28,2,10,4.8,96.7,1000,315
28/02/2022 20:00,20,28,2,7,5,95.1,800,315
28/02/2022 21:00,21,28,2,8,5.7,96.8,500,315
28/02/2022 22:00,22,28,2,6,5.9,96.9,480,315
28/02/2022 23:00,23,28,2,8,5.8,98.5,450,315
29/02/2022  00:00:00,0,29,2,12,7.3,97.1,1200,315
29/02/2022  01:00:00,1,29,2,11,7.2,97,500,315
29/02/2022  02:00:00,2,29,2,12,7.6,95.8,500,315
29/02/2022  03:00:00,3,29,2,13,7.3,97.1,700,315
29/02/2022  04:00:00,4,29,2,17,7.5,98.6,900,315
29/02/2022  05:00:00,5,29,2,14,8.3,97.2,1100,315
29/02/2022  06:00:00,6,29,2,14,9.2,97.3,500,315
29/02/2022  07:00:00,7,29,2,14,7.1,87,5500,315
29/02/2022  08:00:00,8,29,2,19,6.4,83.8,5500,315
29/02/2022  09:00:00,9,29,2,11,5.9,81.9,4000,315
29/02/2022  10:00:00,10,29,2,15,5.9,76.1,3500,315
29/02/2022  11:00:00,11,29,2,14,5.9,76.1,3000,315
29/02/2022  12:00:00,12,29,2,14,5.8,73,3500,315
29/02/2022  13:00:00,13,29,2,21,6.8,57.6,4500,315
29/02/2022  14:00:00,14,29,2,19,5.3,66.4,5000,315
29/02/2022  15:00:00,15,29,2,17,5.6,68.4,4000,315
29/02/2022  16:00:00,16,29,2,20,6,59,4000,315
29/02/2022  17:00:00,17,29,2,18,5.3,60.7,3500,315
29/02/2022  18:00:00,18,29,2,23,4.9,66.1,3500,315
29/02/2022  19:00:00,19,29,2,29,3.2,86.3,1900,315
29/02/2022  20:00:00,20,29,2,22,2.9,89.6,2700,315
29/02/2022  21:00:00,21,29,2,20,1.4,94.5,500,315
29/02/2022  22:00:00,22,29,2,15,4.4,96.8,2800,315
29/02/2022  23:00:00,23,29,2,27,6.2,85.2,3000,315
01/03/2022 00:00,0,1,3,31,6.3,82.3,2800,315
01/03/2022 01:00,1,1,3,30,6.2,76.4,2800,315
01/03/2022 02:00,2,1,3,29,5.6,77.3,2700,315
01/03/2022 03:00,3,1,3,30,5.9,76.1,1700,315
01/03/2022 04:00,4,1,3,28,4.7,81,2400,315
01/03/2022 05:00,5,1,3,30,4.3,82.3,3000,315
01/03/2022 06:00,6,1,3,25,4.4,84,2700,315
01/03/2022 07:00,7,1,3,28,4.9,81.2,2600,315
01/03/2022 08:00,8,1,3,29,4.9,81.2,3000,315
01/03/2022 09:00,9,1,3,30,5.7,77.4,3000,315
01/03/2022 10:00,10,1,3,34,5.6,74.3,2700,315
01/03/2022 11:00,11,1,3,33,6.3,72.1,2600,315
01/03/2022 12:00,12,1,3,32,6.7,68.4,3000,315
01/03/2022 13:00,13,1,3,30,6.6,69.7,2900,315
01/03/2022 14:00,14,1,3,23,6.4,69.3,3000,315
01/03/2022 15:00,15,1,3,26,6.6,69.6,3000,315
01/03/2022 16:00,16,1,3,18,7.1,68.8,3500,315
01/03/2022 17:00,17,1,3,21,6.2,69.1,3500,315
01/03/2022 18:00,18,1,3,18,5.3,72.3,3500,315
01/03/2022 19:00,19,1,3,15,4.4,77.5,3500,315
01/03/2022 20:00,20,1,3,15,3.8,83.4,3500,315
01/03/2022 21:00,21,1,3,8,3.3,81.4,3500,315
01/03/2022 22:00,22,1,3,7,2.9,84.5,3500,315
01/03/2022 23:00,23,1,3,10,3.3,83.1,3000,315
02/03/2022 00:00,0,2,3,10,2.1,89.2,3000,315
02/03/2022 01:00,1,2,3,6,2.1,89.2,3500,315
02/03/2022 02:00,2,2,3,2,2.1,87.3,3000,315
02/03/2022 03:00,3,2,3,11,2.7,84.2,3500,315
02/03/2022 04:00,4,2,3,7,1.9,87.2,3500,315
02/03/2022 05:00,5,2,3,9,2.2,87.4,3500,315
02/03/2022 06:00,6,2,3,6,1.8,87.2,3500,315
02/03/2022 07:00,7,2,3,8,1.4,90.7,3500,315
02/03/2022 08:00,8,2,3,6,1.4,92.6,3000,315
02/03/2022 09:00,9,2,3,10,3.8,81.8,4000,315
02/03/2022 10:00,10,2,3,14,5.3,72.3,4000,315
02/03/2022 11:00,11,2,3,11,6.4,72.1,3500,315
02/03/2022 12:00,12,2,3,15,6.3,63.4,4500,315
02/03/2022 13:00,13,2,3,20,7.4,62.3,4500,315
02/03/2022 14:00,14,2,3,14,7.5,66.5,4500,315
02/03/2022 15:00,15,2,3,14,6.8,64.2,5000,315
02/03/2022 16:00,16,2,3,13,5.7,72.7,4000,315
02/03/2022 16:00,16,2,3,13,5.7,72.7,4000,315
02/03/2022 17:00,17,2,3,11,5.5,74,4000,315
02/03/2022 18:00,18,2,3,11,4.8,74.8,3500,315
02/03/2022 19:00,19,2,3,9,4,77,3500,315
02/03/2022 20:00,20,2,3,7,2.4,84,3500,315
02/03/2022 21:00,21,2,3,7,1,88.6,3000,315
02/03/2022 22:00,22,2,3,7,0,90,3500,315
02/03/2022 23:00,23,2,3,8,0.5,92,3500,315
03/03/2022 00:00,0,3,3,7,0.2,93.9,3500,315
03/03/2022 01:00,1,3,3,7,0.4,92.1,3500,315
03/03/2022 02:00,2,3,3,8,0.5,94,3500,315
03/03/2022 03:00,3,3,3,8,0.2,96,3500,315
03/03/2022 04:00,4,3,3,9,0.9,96.2,3000,315
03/03/2022 05:00,5,3,3,7,0.9,94.2,1300,315
03/03/2022 06:00,6,3,3,7,1.4,94.4,1400,315
03/03/2022 07:00,7,3,3,7,0.9,94.2,3000,315
03/03/2022 08:00,8,3,3,6,2.1,94.5,2800,315
03/03/2022 09:00,9,3,3,5,3.4,93.1,2400,315
03/03/2022 10:00,10,3,3,3,4.2,90.1,2200,315
03/03/2022 11:00,11,3,3,5,5.6,90.7,2300,315
03/03/2022 12:00,12,3,3,9,7.4,74.5,4500,315
03/03/2022 13:00,13,3,3,12,8.7,66.6,5000,315
03/03/2022 14:00,14,3,3,9,7.5,74.5,3500,315
03/03/2022 15:00,15,3,3,12,9.7,58.1,4500,315
03/03/2022 16:00,16,3,3,5,7.1,79.7,3500,315
03/03/2022 17:00,17,3,3,3,5.9,81.6,2700,315
03/03/2022 18:00,18,3,3,9,7.2,72.7,6000,315
03/03/2022 19:00,19,3,3,9,6.3,74.6,3500,315
03/03/2022 20:00,20,3,3,13,5.8,74.1,4500,315
03/03/2022 21:00,21,3,3,11,4.6,77.5,3500,315
03/03/2022 22:00,22,3,3,10,4.7,72.8,4000,315
03/03/2022 23:00,23,3,3,8,4,72,3500,315
04/03/2022 00:00,0,4,3,10,3.7,74.9,3000,315
04/03/2022 01:00,1,4,3,7,3.3,76.1,3000,315
04/03/2022 02:00,2,4,3,10,2.6,80.5,3000,315
04/03/2022 03:00,3,4,3,8,1.9,81.6,3000,315
04/03/2022 04:00,4,4,3,8,1.3,84.9,3500,315
04/03/2022 05:00,5,4,3,7,2,81.7,3500,315
04/03/2022 06:00,6,4,3,8,2.1,83.5,3500,315
04/03/2022 07:00,7,4,3,5,0.8,79.8,3000,315
04/03/2022 08:00,8,4,3,7,1.6,85,3000,315
04/03/2022 09:00,9,4,3,6,3.3,81.1,3500,315
04/03/2022 10:00,10,4,3,4,5,79.2,3500,315
04/03/2022 11:00,11,4,3,3,7.4,64.6,3500,315
04/03/2022 12:00,12,4,3,7,6.5,74.7,3000,315
04/03/2022 13:00,13,4,3,6,6.5,82,3000,315
04/03/2022 14:00,14,4,3,10,8,68.1,3000,315
04/03/2022 15:00,15,4,3,10,6.4,80.6,3000,315
04/03/2022 16:00,16,4,3,7,6.3,82,3000,315
04/03/2022 17:00,17,4,3,5,6.4,76,2400,315
04/03/2022 18:00,18,4,3,4,5.4,84.4,1900,315
04/03/2022 19:00,19,4,3,1,3.5,88,1900,315
04/03/2022 20:00,20,4,3,6,2.9,87.6,2200,315
04/03/2022 21:00,21,4,3,4,2.8,85.9,2400,315
04/03/2022 22:00,22,4,3,5,3.6,81.3,2500,315
04/03/2022 23:00,23,4,3,2,3,84.3,2800,315
05/03/2022 00:00,0,5,3,6,2.2,85.5,2900,315
05/03/2022 01:00,1,5,3,4,1,88.4,3000,315
05/03/2022 02:00,2,5,3,4,0.5,90.1,3000,315
05/03/2022 03:00,3,5,3,2,-0.4,89.5,3000,315
05/03/2022 04:00,4,5,3,3,-0.8,91,3000,315
05/03/2022 05:00,5,5,3,5,-0.7,91,3000,315
05/03/2022 06:00,6,5,3,4,-1.2,92.5,3000,315
05/03/2022 07:00,7,5,3,5,-0.5,91.3,3000,315
05/03/2022 08:00,8,5,3,4,-0.6,91.1,3000,315
05/03/2022 09:00,9,5,3,2,3.6,93.2,3000,315
05/03/2022 10:00,10,5,3,2,5.8,80.2,3000,315
05/03/2022 11:00,11,5,3,4,5.7,80,2800,315
05/03/2022 12:00,12,5,3,5,5.5,82.9,2500,315
05/03/2022 13:00,13,5,3,5,5.9,87.7,1800,315
05/03/2022 14:00,14,5,3,5,6.3,83.5,1300,315
05/03/2022 15:00,15,5,3,4,6.2,82,1300,315
05/03/2022 16:00,16,5,3,4,5.6,87.5,1200,315
05/03/2022 17:00,17,5,3,5,4.8,87.1,2200,315
05/03/2022 18:00,18,5,3,4,4,86.7,3000,315
05/03/2022 19:00,19,5,3,3,3,89.4,1900,315
05/03/2022 20:00,20,5,3,3,2.8,92.9,1800,315
05/03/2022 21:00,21,5,3,3,2.8,91.2,1900,315
05/03/2022 22:00,22,5,3,5,2.4,92.8,2000,315
05/03/2022 23:00,23,5,3,5,1.3,92.4,2000,315
06/03/2022 00:00,0,6,3,4,1,94.2,1400,315
06/03/2022 01:00,1,6,3,5,0.9,94.2,1500,315
06/03/2022 02:00,2,6,3,5,1.1,92.3,1300,315
06/03/2022 03:00,3,6,3,3,0.7,92.1,2500,315
06/03/2022 04:00,4,6,3,3,0,92,2200,315
06/03/2022 05:00,5,6,3,4,0.5,92,2400,315
06/03/2022 06:00,6,6,3,6,0.4,92.1,2500,315
06/03/2022 07:00,7,6,3,6,0.5,90.1,2900,315
06/03/2022 08:00,8,6,3,4,1,92.2,2700,315
06/03/2022 09:00,9,6,3,5,2.9,91.1,2700,315
06/03/2022 10:00,10,6,3,6,5.4,78.1,3500,315
06/03/2022 11:00,11,6,3,8,6.2,71.6,3500,315
06/03/2022 12:00,12,6,3,7,7.5,64.8,4000,315
06/03/2022 13:00,13,6,3,8,8,61.5,3000,315
06/03/2022 14:00,14,6,3,11,6.7,74.9,3000,315
06/03/2022 15:00,15,6,3,9,6.3,79,3000,315
06/03/2022 16:00,16,6,3,7,7.8,71.9,2900,315
06/03/2022 17:00,17,6,3,9,7.4,61.8,3500,315
06/03/2022 18:00,18,6,3,6,6.8,69.3,3000,315
06/03/2022 19:00,19,6,3,6,4,81.7,2600,315
06/03/2022 20:00,20,6,3,5,2.8,84.2,2800,315
06/03/2022 21:00,21,6,3,9,3.7,86.6,3500,315
06/03/2022 22:00,22,6,3,8,4.7,85.4,3000,315
06/03/2022 23:00,23,6,3,10,5,85.5,2800,315
07/03/2022 00:00,0,7,3,7,3.2,91.3,2600,315
07/03/2022 01:00,1,7,3,8,2.7,85.7,4000,315
07/03/2022 02:00,2,7,3,8,3.5,86.4,3500,315
07/03/2022 03:00,3,7,3,8,3.9,88.2,3500,315
07/03/2022 04:00,4,7,3,6,3.6,89.8,2900,315
07/03/2022 05:00,5,7,3,7,4.2,90.1,1800,315
07/03/2022 06:00,6,7,3,8,3.9,93.2,700,315
07/03/2022 07:00,7,7,3,7,4.2,90.1,1600,315
07/03/2022 08:00,8,7,3,11,4.6,90.2,2700,315
07/03/2022 09:00,9,7,3,10,5.5,89,3500,315
07/03/2022 10:00,10,7,3,12,7.1,88.3,4000,315
07/03/2022 11:00,11,7,3,19,9.8,83,3000,315
07/03/2022 12:00,12,7,3,23,10.9,80.1,4000,315
07/03/2022 13:00,13,7,3,21,10.7,78.6,4000,315
07/03/2022 14:00,14,7,3,21,10.6,81,NA,315
07/03/2022 15:00,15,7,3,13,10.9,80.1,3500,315
07/03/2022 16:00,16,7,3,27,12.4,75.3,3000,315
07/03/2022 17:00,17,7,3,25,11.3,78,2800,315
07/03/2022 18:00,18,7,3,22,10.5,80.9,2800,315
07/03/2022 19:00,19,7,3,22,10.5,80.9,3000,315
07/03/2022 20:00,20,7,3,24,10.5,78.5,3000,315
07/03/2022 21:00,21,7,3,16,10.5,81,3000,315
07/03/2022 22:00,22,7,3,23,10.7,80,3500,315
07/03/2022 23:00,23,7,3,16,10.9,80.1,3500,315
08/03/2022 00:00,0,8,3,19,11.2,77.9,3500,315
08/03/2022 01:00,1,8,3,19,11,79,5000,315
08/03/2022 02:00,2,8,3,17,10.1,87.1,5000,315
08/03/2022 03:00,3,8,3,18,9.7,89.5,1100,315
08/03/2022 04:00,4,8,3,12,9.6,86.9,3500,315
08/03/2022 05:00,5,8,3,13,8.8,89.1,3500,315
08/03/2022 06:00,6,8,3,11,8.4,84.9,3500,315
08/03/2022 07:00,7,8,3,13,7.6,84.4,4000,315
08/03/2022 08:00,8,8,3,17,7.3,82.8,4000,315
08/03/2022 09:00,9,8,3,18,7.9,79.1,4000,315
08/03/2022 10:00,10,8,3,16,8.4,72.8,3500,315
08/03/2022 11:00,11,8,3,19,8.1,77.9,3000,315
08/03/2022 12:00,12,8,3,21,9.5,70.1,3000,315
08/03/2022 13:00,13,8,3,23,10.2,64.8,3000,315
08/03/2022 14:00,14,8,3,18,9.7,65.4,3500,315
08/03/2022 15:00,15,8,3,19,10,59.8,4000,315
08/03/2022 16:00,16,8,3,13,9.4,68.7,3500,315
08/03/2022 17:00,17,8,3,15,8.8,64.2,4000,315
08/03/2022 18:00,18,8,3,12,7.2,74.2,4000,315
08/03/2022 19:00,19,8,3,16,6.9,78.1,4500,315
08/03/2022 20:00,20,8,3,5,5.5,82.9,3500,315
08/03/2022 21:00,21,8,3,4,4.7,83.8,4000,315
08/03/2022 22:00,22,8,3,11,5,85.6,3500,315
08/03/2022 23:00,23,8,3,9,4.9,85.6,3500,315
09/03/2022 00:00,0,9,3,11,4.7,85.5,3500,315
09/03/2022 01:00,1,9,3,4,3.4,87.9,3000,315
09/03/2022 02:00,2,9,3,3,3.1,91.3,3000,315
09/03/2022 03:00,3,9,3,8,3.9,89.9,3000,315
09/03/2022 04:00,4,9,3,7,2.7,92.9,3000,315
09/03/2022 05:00,5,9,3,3,2.3,94.6,3000,315
09/03/2022 06:00,6,9,3,9,3,93,4500,315
09/03/2022 07:00,7,9,3,8,2.6,89.3,4000,315
09/03/2022 08:00,8,9,3,10,5,85.6,4500,315
09/03/2022 09:00,9,9,3,12,7.4,78.5,4500,315
09/03/2022 10:00,10,9,3,10,8.9,71.8,3500,315
09/03/2022 11:00,11,9,3,15,9.8,66.6,4000,315
09/03/2022 12:00,12,9,3,20,9.6,66.3,4000,315
09/03/2022 13:00,13,9,3,17,10.1,65.7,3500,315
09/03/2022 14:00,14,9,3,20,9.2,68.4,3500,315
09/03/2022 15:00,15,9,3,16,8.3,72.6,3000,315
09/03/2022 16:00,16,9,3,12,7.3,75.7,2500,315
09/03/2022 17:00,17,9,3,15,6.5,77.8,4000,315
09/03/2022 18:00,18,9,3,16,5.7,84.5,2400,315
09/03/2022 19:00,19,9,3,16,5.4,87.4,3000,315
09/03/2022 20:00,20,9,3,11,5.1,93.5,1600,315
09/03/2022 21:00,21,9,3,6,5.4,95.3,4000,315
09/03/2022 22:00,22,9,3,12,7.4,91.3,5000,315
09/03/2022 23:00,23,9,3,15,9.2,90.6,4000,315
10/03/2022 00:00,0,10,3,14,10.5,82.3,5000,315
10/03/2022 01:00,1,10,3,10,10,79.5,3000,315
10/03/2022 02:00,2,10,3,6,9.6,81.7,4000,315
10/03/2022 03:00,3,10,3,4,8.9,89.1,3500,315
10/03/2022 04:00,4,10,3,8,9.6,80.4,2700,315
10/03/2022 05:00,5,10,3,16,9.2,82.7,2600,315
10/03/2022 06:00,6,10,3,14,9.2,82.7,3000,315
10/03/2022 07:00,7,10,3,18,9.6,82.9,3500,315
10/03/2022 08:00,8,10,3,21,10.1,82,3500,315
10/03/2022 09:00,9,10,3,22,10.4,78.5,3000,315
10/03/2022 10:00,10,10,3,23,10.3,77.3,3000,315
10/03/2022 11:00,11,10,3,22,10.7,76.4,3000,315
10/03/2022 12:00,12,10,3,25,11.7,71.4,2800,315
10/03/2022 13:00,13,10,3,23,11.9,70.4,4000,315
10/03/2022 14:00,14,10,3,21,10.5,84.8,3000,315
10/03/2022 15:00,15,10,3,25,9.8,84.4,370,315
10/03/2022 16:00,16,10,3,24,9.4,77.6,290,315
10/03/2022 16:00,16,10,3,24,9.4,77.6,290,315
10/03/2022 17:00,17,10,3,23,9.7,65.4,4500,315
10/03/2022 18:00,18,10,3,18,8.4,68.8,4500,315
10/03/2022 19:00,19,10,3,13,7.3,74.3,4000,315
10/03/2022 20:00,20,10,3,11,6.9,72.5,4500,315
10/03/2022 21:00,21,10,3,8,6.3,71.7,4000,315
10/03/2022 22:00,22,10,3,5,4.8,79.2,3500,315
10/03/2022 23:00,23,10,3,3,3.9,80,2800,315
11/03/2022 00:00,0,11,3,11,3.6,84.7,3000,315
11/03/2022 01:00,1,11,3,9,5.9,74.2,3000,315
11/03/2022 02:00,2,11,3,8,3.9,80,2900,315
11/03/2022 03:00,3,11,3,8,3.7,84.8,3000,315
11/03/2022 04:00,4,11,3,16,5.4,78.1,3000,315
11/03/2022 05:00,5,11,3,8,4.9,76.2,3500,315
11/03/2022 06:00,6,11,3,14,5.8,72.6,3500,315
11/03/2022 07:00,7,11,3,17,6.1,77.3,3500,315
11/03/2022 08:00,8,11,3,21,7.5,75.8,3500,315
11/03/2022 09:00,9,11,3,26,8.9,69.4,3500,315
11/03/2022 10:00,10,11,3,29,9.8,66.7,4000,315
11/03/2022 11:00,11,11,3,25,9.7,76.7,4000,315
11/03/2022 12:00,12,11,3,30,10.2,69.7,3500,315
11/03/2022 13:00,13,11,3,29,10,68.2,3500,315
11/03/2022 14:00,14,11,3,25,10.1,61,3500,315
11/03/2022 15:00,15,11,3,0,8.6,71.6,NA,315
11/03/2022 15:00,15,11,3,NA,8.6,71.6,NA,315
11/03/2022 16:00,16,11,3,0,7.4,75.8,NA,315
11/03/2022 16:00,16,11,3,NA,7.4,75.8,NA,315
11/03/2022 17:00,17,11,3,7,7.3,78.5,3500,315
11/03/2022 18:00,18,11,3,13,6.6,83.7,2000,315
11/03/2022 19:00,19,11,3,8,4.6,91.9,2900,315
11/03/2022 20:00,20,11,3,7,3.9,93.2,4500,315
11/03/2022 21:00,21,11,3,4,3.7,95,280,315
11/03/2022 22:00,22,11,3,10,4,93.4,6000,315
11/03/2022 23:00,23,11,3,19,3.4,89.7,390,315
12/03/2022 00:00,0,12,3,18,3,86.1,6000,315
12/03/2022 01:00,1,12,3,18,3.1,81.1,5500,315
12/03/2022 02:00,2,12,3,17,2.8,84.3,5500,315
12/03/2022 03:00,3,12,3,18,2.7,80.7,5000,315
12/03/2022 04:00,4,12,3,20,2.7,79,5000,315
12/03/2022 05:00,5,12,3,15,2.4,77,5500,315
12/03/2022 06:00,6,12,3,18,2.4,73.4,5500,315
12/03/2022 07:00,7,12,3,17,2.4,77,4500,315
12/03/2022 08:00,8,12,3,20,3,82.6,3500,315
12/03/2022 09:00,9,12,3,27,4.7,74.5,3500,315
12/03/2022 10:00,10,12,3,30,6.5,70.7,3000,315
12/03/2022 11:00,11,12,3,30,7.5,69,3500,315
12/03/2022 12:00,12,12,3,26,8.4,63.6,3000,315
12/03/2022 13:00,13,12,3,28,8.7,60.3,3000,315
12/03/2022 14:00,14,12,3,26,8.1,63.2,3500,315
12/03/2022 15:00,15,12,3,32,6,80.3,1900,315
12/03/2022 16:00,16,12,3,28,7.1,78.4,3500,315
12/03/2022 17:00,17,12,3,24,6.6,80.8,5000,315
12/03/2022 18:00,18,12,3,26,6.1,84.9,1900,315
12/03/2022 19:00,19,12,3,27,6.2,79,5000,315
12/03/2022 20:00,20,12,3,27,4.7,79.3,3500,315
12/03/2022 21:00,21,12,3,22,4,85,6000,315
12/03/2022 22:00,22,12,3,18,4,86.7,800,315
12/03/2022 23:00,23,12,3,15,4.2,88.4,3000,315
13/03/2022 00:00,0,13,3,12,4.3,86.8,6000,315
13/03/2022 01:00,1,13,3,12,4,85,5500,315
13/03/2022 02:00,2,13,3,11,3.5,86.4,5500,315
13/03/2022 03:00,3,13,3,9,2.4,87.5,5000,315
13/03/2022 04:00,4,13,3,14,4,76.8,5000,315
13/03/2022 05:00,5,13,3,15,4.5,77.1,2800,315
13/03/2022 06:00,6,13,3,15,4.1,88.4,4000,315
13/03/2022 07:00,7,13,3,13,5.6,87.4,2900,315
13/03/2022 08:00,8,13,3,17,5.2,85.6,1500,315
13/03/2022 09:00,9,13,3,15,5.6,79.8,1800,315
13/03/2022 10:00,10,13,3,13,6.5,70.4,2200,315
13/03/2022 11:00,11,13,3,12,6.2,68.4,2200,315
13/03/2022 12:00,12,13,3,10,6.4,62.9,2200,315
13/03/2022 13:00,13,13,3,8,6.4,62.8,2400,315
13/03/2022 14:00,14,13,3,7,6.9,53.8,2800,315
13/03/2022 15:00,15,13,3,7,6.5,61.6,2600,315
13/03/2022 16:00,16,13,3,8,6.2,62.4,2100,315
13/03/2022 17:00,17,13,3,9,5.5,70.4,1700,315
13/03/2022 18:00,18,13,3,8,5.5,70.4,1700,315
13/03/2022 19:00,19,13,3,10,5.3,70.1,2700,315
13/03/2022 20:00,20,13,3,11,5.1,68.3,3000,315
13/03/2022 21:00,21,13,3,12,5.4,73.4,2600,315
13/03/2022 22:00,22,13,3,15,5.4,76.5,2700,315
13/03/2022 23:00,23,13,3,16,5.5,78.1,2600,315
14/03/2022 00:00,0,14,3,15,5.3,81,2300,315
14/03/2022 01:00,1,14,3,17,5.5,82.8,2200,315
14/03/2022 02:00,2,14,3,17,5.7,87.4,1700,315
14/03/2022 03:00,3,14,3,19,5.8,89.2,2100,315
14/03/2022 04:00,4,14,3,18,5.8,89.2,2400,315
14/03/2022 05:00,5,14,3,17,5.8,90.7,1800,315
14/03/2022 06:00,6,14,3,18,5.9,90.7,1600,315
14/03/2022 07:00,7,14,3,19,5.9,90.7,1400,315
14/03/2022 08:00,8,14,3,15,5.9,92.2,1000,315
14/03/2022 09:00,9,14,3,15,6.1,90.8,1100,315
14/03/2022 10:00,10,14,3,15,6.1,90.8,1500,315
14/03/2022 11:00,11,14,3,15,6.9,86.7,1900,315
14/03/2022 12:00,12,14,3,16,7.9,83,2200,315
14/03/2022 13:00,13,14,3,14,9,85.2,2500,315
14/03/2022 14:00,14,14,3,12,10,79.4,3500,315
14/03/2022 15:00,15,14,3,14,10.9,69.2,4000,315
14/03/2022 16:00,16,14,3,16,10.5,71.2,4000,315
14/03/2022 17:00,17,14,3,14,9.9,73,4000,315
14/03/2022 18:00,18,14,3,15,9.3,76.2,4000,315
14/03/2022 19:00,19,14,3,16,9.3,76.2,4000,315
14/03/2022 20:00,20,14,3,15,9.4,80.2,4000,315
14/03/2022 21:00,21,14,3,13,8.3,87.5,2100,315
14/03/2022 22:00,22,14,3,19,10.3,78.5,4000,315
14/03/2022 23:00,23,14,3,17,10.3,79.6,4000,315
15/03/2022 00:00,0,15,3,16,10.4,79.7,5000,315
15/03/2022 01:00,1,15,3,14,10.5,79.8,4000,315
15/03/2022 02:00,2,15,3,15,9.6,90.7,1800,315
