ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
02/07/2022 07:00,7,2,7,2,13,100,300,1135
02/07/2022 08:00,8,2,7,5,13,100,350,1135
02/07/2022 09:00,9,2,7,5,13,100,450,1135
02/07/2022 09:00,9,2,7,5,13,100,1000,1135
02/07/2022 10:00,10,2,7,4,14,93.2,500,1135
02/07/2022 11:00,11,2,7,4,14,93.2,1000,1135
02/07/2022 12:00,12,2,7,3,15,88,1000,1135
02/07/2022 13:00,13,2,7,4,15,82.6,1000,1135
02/07/2022 14:00,14,2,7,6,16,82.1,1000,1135
02/07/2022 15:00,15,2,7,4,17,76.8,1000,1135
02/07/2022 16:00,16,2,7,6,16,77.1,1000,1135
02/07/2022 17:00,17,2,7,8,18,63.7,1000,1135
02/07/2022 18:00,18,2,7,8,17,67.3,1000,1135
02/07/2022 19:00,19,2,7,7,16,67.2,1000,1135
02/07/2022 20:00,20,2,7,7,14,76.7,1000,1135
02/07/2022 21:00,21,2,7,3,14,76.7,1000,1135
02/07/2022 22:00,22,2,7,3,13,81.4,1000,1135
02/07/2022 23:00,23,2,7,3,12,87.9,1000,1135
03/07/2022 00:00,0,3,7,4,12,87.9,1000,1135
03/07/2022 01:00,1,3,7,4,11,93.7,1000,1135
03/07/2022 02:00,2,3,7,5,12,87.9,1000,1135
03/07/2022 03:00,3,3,7,5,12,87.9,1000,1135
03/07/2022 04:00,4,3,7,8,12,87.9,1000,1135
03/07/2022 05:00,5,3,7,7,12,93.9,1000,1135
03/07/2022 06:00,6,3,7,7,12,93.9,1000,1135
03/07/2022 07:00,7,3,7,9,13,81.4,1000,1135
03/07/2022 08:00,8,3,7,9,13,87.2,1000,1135
03/07/2022 09:00,9,3,7,8,13,87.2,1000,1135
03/07/2022 10:00,10,3,7,12,14,82.1,1000,1135
03/07/2022 11:00,11,3,7,14,15,82.6,1000,1135
03/07/2022 12:00,12,3,7,10,15,88,700,1135
03/07/2022 13:00,13,3,7,12,16,82.1,1000,1135
03/07/2022 14:00,14,3,7,12,16,82.1,1000,1135
03/07/2022 15:00,15,3,7,10,16,88.3,600,1135
03/07/2022 16:00,16,3,7,11,16,82.1,1000,1135
03/07/2022 17:00,17,3,7,11,16,82.1,1000,1135
03/07/2022 18:00,18,3,7,11,16,82.1,1000,1135
03/07/2022 19:00,19,3,7,10,16,82.1,1000,1135
03/07/2022 20:00,20,3,7,9,16,82.1,1000,1135
03/07/2022 21:00,21,3,7,9,16,82.1,1000,1135
03/07/2022 22:00,22,3,7,8,16,82.1,1000,1135
03/07/2022 23:00,23,3,7,7,16,88.3,1000,1135
04/07/2022 00:00,0,4,7,8,16,88.3,440,1135
04/07/2022 01:00,1,4,7,6,15,100,1000,1135
04/07/2022 02:00,2,4,7,6,16,88.3,1000,1135
04/07/2022 03:00,3,4,7,8,16,88.3,1000,1135
04/07/2022 04:00,4,4,7,8,16,88.3,1000,1135
04/07/2022 05:00,5,4,7,9,16,88.3,1000,1135
04/07/2022 06:00,6,4,7,4,15,100,1000,1135
04/07/2022 07:00,7,4,7,7,16,93.6,1000,1135
04/07/2022 08:00,8,4,7,9,16,93.6,1000,1135
04/07/2022 09:00,9,4,7,11,16,88.3,500,1135
04/07/2022 10:00,10,4,7,7,16,93.6,900,1135
04/07/2022 11:00,11,4,7,7,17,87.7,1000,1135
04/07/2022 12:00,12,4,7,7,17,87.7,600,1135
04/07/2022 13:00,13,4,7,7,16,93.6,1000,1135
04/07/2022 13:00,13,4,7,6,16,93.6,1000,1135
04/07/2022 14:00,14,4,7,6,17,87.7,900,1135
04/07/2022 15:00,15,4,7,8,17,87.7,1000,1135
04/07/2022 16:00,16,4,7,10,17,82.7,1000,1135
04/07/2022 16:00,16,4,7,9,17,82.7,1000,1135
04/07/2022 17:00,17,4,7,10,17,82.7,1000,1135
04/07/2022 18:00,18,4,7,4,17,87.7,1000,1135
04/07/2022 19:00,19,4,7,7,17,87.7,1000,1135
04/07/2022 20:00,20,4,7,8,17,82.7,1000,1135
04/07/2022 21:00,21,4,7,10,16,88.3,1000,1135
04/07/2022 22:00,22,4,7,12,17,82.7,1000,1135
04/07/2022 23:00,23,4,7,11,16,93.6,420,1135
05/07/2022 00:00,0,5,7,11,15,100,1000,1135
05/07/2022 01:00,1,5,7,12,15,100,1000,1135
05/07/2022 02:00,2,5,7,14,16,93.6,1000,1135
05/07/2022 03:00,3,5,7,14,16,93.6,1000,1135
05/07/2022 04:00,4,5,7,14,16,82.1,1000,1135
05/07/2022 05:00,5,5,7,19,16,72.1,1000,1135
05/07/2022 06:00,6,5,7,22,15,72.2,1000,1135
05/07/2022 07:00,7,5,7,14,14,67.1,1000,1135
05/07/2022 08:00,8,5,7,13,15,67.2,1000,1135
05/07/2022 09:00,9,5,7,18,15,59.2,1000,1135
05/07/2022 10:00,10,5,7,19,15,59.2,1000,1135
05/07/2022 11:00,11,5,7,18,15,59.2,1000,1135
05/07/2022 12:00,12,5,7,12,15,63.1,1000,1135
05/07/2022 13:00,13,5,7,16,15,63.1,1000,1135
05/07/2022 14:00,14,5,7,20,15,59.2,1000,1135
05/07/2022 15:00,15,5,7,17,16,67.2,1000,1135
05/07/2022 16:00,16,5,7,20,16,58.6,1000,1135
05/07/2022 17:00,17,5,7,22,16,54.8,1000,1135
05/07/2022 18:00,18,5,7,19,15,59.2,1000,1135
05/07/2022 19:00,19,5,7,20,14,71.3,1000,1135
05/07/2022 20:00,20,5,7,12,12,87.9,1000,1135
05/07/2022 21:00,21,5,7,13,12,87.9,1000,1135
05/07/2022 22:00,22,5,7,17,13,77,1000,1135
05/07/2022 23:00,23,5,7,14,13,77,1000,1135
06/07/2022 00:00,0,6,7,13,12,87.9,430,1135
06/07/2022 01:00,1,6,7,11,12,82,1000,1135
06/07/2022 02:00,2,6,7,14,12,82,1000,1135
06/07/2022 03:00,3,6,7,15,12,82,1000,1135
06/07/2022 04:00,4,6,7,12,12,82,1000,1135
06/07/2022 05:00,5,6,7,11,11,93.7,1000,1135
06/07/2022 06:00,6,6,7,12,12,87.9,1000,1135
06/07/2022 07:00,7,6,7,11,12,87.9,1000,1135
06/07/2022 08:00,8,6,7,13,12,87.9,1000,1135
06/07/2022 09:00,9,6,7,15,13,87.2,1000,1135
06/07/2022 10:00,10,6,7,13,14,82.1,1000,1135
06/07/2022 11:00,11,6,7,13,15,72.2,1000,1135
06/07/2022 12:00,12,6,7,15,15,67.2,1000,1135
06/07/2022 13:00,13,6,7,17,16,58.6,1000,1135
06/07/2022 14:00,14,6,7,16,17,51.8,1000,1135
06/07/2022 15:00,15,6,7,16,16,51.1,1000,1135
06/07/2022 16:00,16,6,7,15,16,51.1,1000,1135
06/07/2022 17:00,17,6,7,14,16,54.8,1000,1135
06/07/2022 18:00,18,6,7,13,15,63.1,1000,1135
06/07/2022 19:00,19,6,7,8,15,63.1,1000,1135
06/07/2022 20:00,20,6,7,4,13,71.4,1000,1135
06/07/2022 21:00,21,6,7,4,12,82,1000,1135
06/07/2022 22:00,22,6,7,2,12,82,1000,1135
06/07/2022 23:00,23,6,7,3,12,82,1000,1135
07/07/2022 00:00,0,7,7,3,12,87.9,1000,1135
07/07/2022 01:00,1,7,7,4,12,87.9,1000,1135
07/07/2022 02:00,2,7,7,3,12,87.9,1000,1135
07/07/2022 03:00,3,7,7,3,11,93.7,1000,1135
07/07/2022 04:00,4,7,7,4,11,87.4,1000,1135
07/07/2022 05:00,5,7,7,3,11,93.7,1000,1135
07/07/2022 06:00,6,7,7,3,12,87.9,1000,1135
07/07/2022 07:00,7,7,7,6,13,87.2,1000,1135
07/07/2022 08:00,8,7,7,6,13,87.2,1000,1135
07/07/2022 09:00,9,7,7,5,13,87.2,1000,1135
07/07/2022 10:00,10,7,7,6,12,82,1000,1135
07/07/2022 11:00,11,7,7,5,12,87.9,900,1135
07/07/2022 12:00,12,7,7,5,12,93.9,1000,1135
07/07/2022 13:00,13,7,7,8,13,87.2,1000,1135
07/07/2022 14:00,14,7,7,9,13,87.2,1000,1135
07/07/2022 15:00,15,7,7,4,12,93.9,700,1135
07/07/2022 16:00,16,7,7,4,13,94.1,1000,1135
07/07/2022 17:00,17,7,7,2,13,87.2,1000,1135
07/07/2022 18:00,18,7,7,2,12,93.9,600,1135
07/07/2022 19:00,19,7,7,2,12,100,500,1135
07/07/2022 20:00,20,7,7,2,12,100,1000,1135
07/07/2022 21:00,21,7,7,2,12,100,1000,1135
07/07/2022 22:00,22,7,7,2,13,94.1,900,1135
07/07/2022 23:00,23,7,7,2,13,94.1,300,1135
08/07/2022 00:00,0,8,7,2,13,100,230,1135
08/07/2022 01:00,1,8,7,5,13,100,160,1135
08/07/2022 02:00,2,8,7,5,13,94.1,210,1135
08/07/2022 03:00,3,8,7,5,12,100,700,1135
08/07/2022 04:00,4,8,7,6,12,100,250,1135
08/07/2022 05:00,5,8,7,8,12,100,600,1135
08/07/2022 06:00,6,8,7,6,12,100,1000,1135
08/07/2022 07:00,7,8,7,6,13,94.1,1000,1135
08/07/2022 08:00,8,8,7,7,13,94.1,1000,1135
08/07/2022 09:00,9,8,7,3,14,87.6,1000,1135
08/07/2022 10:00,10,8,7,6,14,82.1,1000,1135
08/07/2022 11:00,11,8,7,6,15,77.4,1000,1135
08/07/2022 12:00,12,8,7,6,15,77.4,1000,1135
08/07/2022 13:00,13,8,7,5,15,77.4,1000,1135
08/07/2022 14:00,14,8,7,5,15,77.4,1000,1135
08/07/2022 15:00,15,8,7,5,15,77.4,1000,1135
08/07/2022 16:00,16,8,7,4,15,77.4,1000,1135
08/07/2022 17:00,17,8,7,4,14,87.6,1000,1135
08/07/2022 18:00,18,8,7,3,13,94.1,400,1135
08/07/2022 19:00,19,8,7,3,13,100,1000,1135
08/07/2022 20:00,20,8,7,3,13,100,190,1135
08/07/2022 21:00,21,8,7,4,13,100,290,1135
08/07/2022 22:00,22,8,7,4,13,100,400,1135
08/07/2022 23:00,23,8,7,4,13,100,310,1135
09/07/2022 00:00,0,9,7,3,13,100,500,1135
09/07/2022 01:00,1,9,7,2,13,100,240,1135
09/07/2022 02:00,2,9,7,1,14,93.2,230,1135
09/07/2022 03:00,3,9,7,2,14,100,350,1135
09/07/2022 04:00,4,9,7,5,14,100,190,1135
09/07/2022 05:00,5,9,7,9,13,94.1,190,1135
09/07/2022 06:00,6,9,7,9,11,100,270,1135
09/07/2022 07:00,7,9,7,9,12,93.9,360,1135
09/07/2022 08:00,8,9,7,7,13,94.1,1000,1135
09/07/2022 09:00,9,9,7,7,14,82.1,1000,1135
09/07/2022 10:00,10,9,7,8,15,77.4,1000,1135
09/07/2022 11:00,11,9,7,10,15,77.4,1000,1135
09/07/2022 12:00,12,9,7,7,15,77.4,1000,1135
09/07/2022 13:00,13,9,7,5,14,82.1,1000,1135
09/07/2022 14:00,14,9,7,9,14,82.1,1000,1135
09/07/2022 15:00,15,9,7,7,14,82.1,1000,1135
09/07/2022 16:00,16,9,7,9,14,82.1,1000,1135
09/07/2022 17:00,17,9,7,7,13,87.2,1000,1135
09/07/2022 18:00,18,9,7,6,13,87.2,1000,1135
09/07/2022 19:00,19,9,7,6,13,87.2,1000,1135
09/07/2022 20:00,20,9,7,4,13,87.2,1000,1135
09/07/2022 21:00,21,9,7,4,13,87.2,1000,1135
09/07/2022 22:00,22,9,7,4,12,100,220,1135
09/07/2022 23:00,23,9,7,4,12,100,1000,1135
10/07/2022 00:00,0,10,7,2,12,93.9,480,1135
10/07/2022 01:00,1,10,7,2,12,100,800,1135
10/07/2022 02:00,2,10,7,5,12,93.9,1000,1135
10/07/2022 03:00,3,10,7,7,10,93.5,1000,1135
10/07/2022 04:00,4,10,7,8,9,100,1000,1135
10/07/2022 05:00,5,10,7,6,10,93.5,1000,1135
10/07/2022 06:00,6,10,7,8,11,87.4,1000,1135
10/07/2022 07:00,7,10,7,8,12,87.9,1000,1135
10/07/2022 08:00,8,10,7,10,12,87.9,1000,1135
10/07/2022 09:00,9,10,7,11,13,77,1000,1135
10/07/2022 10:00,10,10,7,13,13,77,1000,1135
10/07/2022 11:00,11,10,7,12,13,81.4,1000,1135
10/07/2022 12:00,12,10,7,15,14,71.3,1000,1135
10/07/2022 13:00,13,10,7,12,15,67.2,1000,1135
10/07/2022 14:00,14,10,7,15,16,63.3,1000,1135
10/07/2022 15:00,15,10,7,14,16,58.6,1000,1135
10/07/2022 16:00,16,10,7,16,16,54.8,1000,1135
10/07/2022 17:00,17,10,7,13,16,54.8,1000,1135
10/07/2022 18:00,18,10,7,13,15,59.2,1000,1135
10/07/2022 19:00,19,10,7,13,15,63.1,1000,1135
10/07/2022 20:00,20,10,7,10,14,71.3,1000,1135
10/07/2022 21:00,21,10,7,6,12,82,1000,1135
10/07/2022 22:00,22,10,7,3,11,87.4,1000,1135
10/07/2022 23:00,23,10,7,4,11,87.4,1000,1135
11/07/2022 00:00,0,11,7,4,10,93.5,1000,1135
11/07/2022 01:00,1,11,7,7,10,87,1000,1135
11/07/2022 02:00,2,11,7,5,9,93.2,1000,1135
11/07/2022 03:00,3,11,7,5,10,87,1000,1135
11/07/2022 04:00,4,11,7,2,10,87,1000,1135
11/07/2022 05:00,5,11,7,4,10,93.5,600,1135
11/07/2022 06:00,6,11,7,3,11,87.4,1000,1135
11/07/2022 07:00,7,11,7,6,12,87.9,1000,1135
11/07/2022 08:00,8,11,7,7,14,71.3,1000,1135
11/07/2022 09:00,9,11,7,6,14,76.7,1000,1135
11/07/2022 10:00,10,11,7,8,15,67.2,1000,1135
11/07/2022 11:00,11,11,7,10,14,67.1,1000,1135
11/07/2022 12:00,12,11,7,11,16,54.8,1000,1135
11/07/2022 13:00,13,11,7,11,15,59.2,1000,1135
11/07/2022 14:00,14,11,7,7,15,59.2,1000,1135
11/07/2022 15:00,15,11,7,10,17,51.8,1000,1135
11/07/2022 16:00,16,11,7,11,17,51.8,1000,1135
11/07/2022 17:00,17,11,7,8,16,54.8,1000,1135
11/07/2022 18:00,18,11,7,8,15,63.1,1000,1135
11/07/2022 19:00,19,11,7,8,14,63,1000,1135
11/07/2022 20:00,20,11,7,5,14,67.1,1000,1135
11/07/2022 21:00,21,11,7,3,12,76.1,1000,1135
11/07/2022 22:00,22,11,7,1,10,81.9,1000,1135
11/07/2022 23:00,23,11,7,1,9,87.8,1000,1135
12/07/2022 00:00,0,12,7,4,7,92.6,1000,1135
12/07/2022 01:00,1,12,7,4,7,92.6,1000,1135
12/07/2022 02:00,2,12,7,2,7,100,1000,1135
12/07/2022 03:00,3,12,7,2,7,92.6,1000,1135
12/07/2022 04:00,4,12,7,1,7,92.6,1000,1135
12/07/2022 05:00,5,12,7,2,6,100,1000,1135
12/07/2022 06:00,6,12,7,2,9,93.2,1000,1135
12/07/2022 07:00,7,12,7,3,12,76.1,1000,1135
12/07/2022 08:00,8,12,7,3,14,71.3,1000,1135
12/07/2022 09:00,9,12,7,4,15,63.1,1000,1135
12/07/2022 10:00,10,12,7,5,16,54.8,1000,1135
12/07/2022 10:00,10,12,7,5,16,54.8,NA,1135
12/07/2022 11:00,11,12,7,4,17,51.8,1000,1135
12/07/2022 12:00,12,12,7,3,18,55.8,1000,1135
12/07/2022 13:00,13,12,7,6,19,45.5,1000,1135
12/07/2022 14:00,14,12,7,6,19,48.8,1000,1135
12/07/2022 15:00,15,12,7,5,20,45.5,1000,1135
12/07/2022 16:00,16,12,7,6,20,43.2,1000,1135
12/07/2022 17:00,17,12,7,6,20,49.5,1000,1135
12/07/2022 18:00,18,12,7,8,19,52.1,1000,1135
12/07/2022 19:00,19,12,7,8,18,55.8,1000,1135
12/07/2022 20:00,20,12,7,5,17,59,1000,1135
12/07/2022 21:00,21,12,7,2,16,67.2,1000,1135
12/07/2022 22:00,22,12,7,3,16,67.2,1000,1135
12/07/2022 23:00,23,12,7,4,14,63,1000,1135
13/07/2022 00:00,0,13,7,3,14,67.1,1000,1135
13/07/2022 01:00,1,13,7,5,14,71.3,1000,1135
13/07/2022 02:00,2,13,7,3,14,71.3,1000,1135
13/07/2022 03:00,3,13,7,4,14,71.3,1000,1135
13/07/2022 04:00,4,13,7,4,14,76.7,1000,1135
13/07/2022 05:00,5,13,7,4,14,76.7,1000,1135
13/07/2022 06:00,6,13,7,4,14,76.7,1000,1135
13/07/2022 07:00,7,13,7,4,14,87.6,1000,1135
13/07/2022 08:00,8,13,7,5,15,82.6,1000,1135
13/07/2022 09:00,9,13,7,6,16,82.1,1000,1135
13/07/2022 10:00,10,13,7,8,16,82.1,1000,1135
13/07/2022 11:00,11,13,7,8,17,82.7,1000,1135
13/07/2022 12:00,12,13,7,9,17,82.7,1000,1135
13/07/2022 13:00,13,13,7,7,18,82.2,1000,1135
13/07/2022 14:00,14,13,7,7,18,82.2,1000,1135
13/07/2022 15:00,15,13,7,13,19,77.3,1000,1135
13/07/2022 16:00,16,13,7,10,17,82.7,1000,1135
13/07/2022 17:00,17,13,7,7,17,76.8,1000,1135
13/07/2022 18:00,18,13,7,8,17,67.3,1000,1135
13/07/2022 19:00,19,13,7,6,17,72,1000,1135
13/07/2022 20:00,20,13,7,7,16,72.1,1000,1135
13/07/2022 21:00,21,13,7,3,15,77.4,1000,1135
13/07/2022 22:00,22,13,7,2,15,82.6,1000,1135
13/07/2022 23:00,23,13,7,4,15,82.6,1000,1135
14/07/2022 00:00,0,14,7,3,15,88,1000,1135
14/07/2022 01:00,1,14,7,4,14,93.2,1000,1135
14/07/2022 02:00,2,14,7,6,14,93.2,1000,1135
14/07/2022 02:00,2,14,7,6,14,93.2,1000,1135
14/07/2022 03:00,3,14,7,4,14,82.1,1000,1135
14/07/2022 04:00,4,14,7,5,13,81.4,1000,1135
14/07/2022 05:00,5,14,7,4,13,81.4,1000,1135
14/07/2022 06:00,6,14,7,4,13,81.4,1000,1135
14/07/2022 07:00,7,14,7,6,13,81.4,1000,1135
14/07/2022 08:00,8,14,7,7,13,81.4,1000,1135
14/07/2022 09:00,9,14,7,7,14,76.7,1000,1135
14/07/2022 10:00,10,14,7,8,14,71.3,1000,1135
14/07/2022 11:00,11,14,7,10,15,67.2,1000,1135
14/07/2022 12:00,12,14,7,11,15,67.2,1000,1135
14/07/2022 13:00,13,14,7,10,15,67.2,1000,1135
14/07/2022 14:00,14,14,7,11,14,71.3,1000,1135
14/07/2022 15:00,15,14,7,10,14,71.3,1000,1135
14/07/2022 16:00,16,14,7,9,14,71.3,1000,1135
14/07/2022 17:00,17,14,7,9,15,67.2,1000,1135
14/07/2022 18:00,18,14,7,7,15,67.2,1000,1135
14/07/2022 19:00,19,14,7,8,14,71.3,1000,1135
14/07/2022 20:00,20,14,7,7,13,81.4,1000,1135
14/07/2022 21:00,21,14,7,3,13,87.2,1000,1135
14/07/2022 22:00,22,14,7,2,12,100,1000,1135
14/07/2022 23:00,23,14,7,8,12,100,600,1135
15/07/2022 00:00,0,15,7,5,12,100,600,1135
15/07/2022 01:00,1,15,7,5,12,100,470,1135
15/07/2022 01:00,1,15,7,3,12,100,1000,1135
15/07/2022 02:00,2,15,7,4,12,100,450,1135
15/07/2022 03:00,3,15,7,5,12,100,350,1135
15/07/2022 04:00,4,15,7,4,12,100,270,1135
15/07/2022 05:00,5,15,7,4,12,100,240,1135
15/07/2022 06:00,6,15,7,5,12,100,280,1135
15/07/2022 07:00,7,15,7,8,13,100,290,1135
15/07/2022 08:00,8,15,7,7,13,100,1000,1135
15/07/2022 09:00,9,15,7,6,13,100,1000,1135
15/07/2022 10:00,10,15,7,7,14,93.2,490,1135
15/07/2022 11:00,11,15,7,10,14,93.2,300,1135
15/07/2022 12:00,12,15,7,10,14,93.2,1000,1135
15/07/2022 13:00,13,15,7,10,15,88,1000,1135
15/07/2022 14:00,14,15,7,10,14,93.2,1000,1135
15/07/2022 15:00,15,15,7,9,14,93.2,1000,1135
15/07/2022 16:00,16,15,7,9,15,88,1000,1135
15/07/2022 17:00,17,15,7,10,15,88,1000,1135
15/07/2022 18:00,18,15,7,10,15,88,1000,1135
15/07/2022 19:00,19,15,7,9,14,93.2,1000,1135
15/07/2022 20:00,20,15,7,8,14,93.2,1000,1135
15/07/2022 21:00,21,15,7,10,14,93.2,1000,1135
15/07/2022 22:00,22,15,7,9,14,93.2,1000,1135
15/07/2022 23:00,23,15,7,7,14,93.2,1000,1135
16/07/2022 00:00,0,16,7,7,14,93.2,220,1135
16/07/2022 01:00,1,16,7,4,14,100,190,1135
16/07/2022 02:00,2,16,7,8,14,93.2,1000,1135
16/07/2022 03:00,3,16,7,8,14,93.2,1000,1135
16/07/2022 04:00,4,16,7,9,14,93.2,1000,1135
16/07/2022 05:00,5,16,7,11,14,93.2,900,1135
16/07/2022 06:00,6,16,7,5,14,93.2,1000,1135
16/07/2022 06:00,6,16,7,5,14,93.2,1000,1135
16/07/2022 07:00,7,16,7,8,14,93.2,430,1135
16/07/2022 08:00,8,16,7,8,14,100,500,1135
16/07/2022 09:00,9,16,7,7,15,88,1000,1135
16/07/2022 10:00,10,16,7,10,16,82.1,1000,1135
16/07/2022 11:00,11,16,7,8,16,88.3,1000,1135
16/07/2022 12:00,12,16,7,8,17,82.7,1000,1135
16/07/2022 13:00,13,16,7,10,17,82.7,1000,1135
16/07/2022 14:00,14,16,7,11,17,82.7,1000,1135
16/07/2022 15:00,15,16,7,8,17,87.7,1000,1135
16/07/2022 16:00,16,16,7,7,17,87.7,1000,1135
16/07/2022 17:00,17,16,7,5,17,87.7,1000,1135
16/07/2022 18:00,18,16,7,6,18,82.2,1000,1135
16/07/2022 19:00,19,16,7,3,18,82.2,1000,1135
16/07/2022 20:00,20,16,7,2,18,88,1000,1135
16/07/2022 21:00,21,16,7,2,17,93.8,1000,1135
16/07/2022 22:00,22,16,7,4,17,93.8,1000,1135
16/07/2022 23:00,23,16,7,4,16,93.6,1000,1135
17/07/2022 00:00,0,17,7,3,16,93.6,1000,1135
17/07/2022 01:00,1,17,7,3,16,93.6,1000,1135
17/07/2022 02:00,2,17,7,3,16,93.6,1000,1135
17/07/2022 03:00,3,17,7,3,16,88.3,1000,1135
17/07/2022 04:00,4,17,7,3,15,93.4,1000,1135
17/07/2022 05:00,5,17,7,4,15,88,1000,1135
17/07/2022 06:00,6,17,7,4,15,93.4,1000,1135
17/07/2022 07:00,7,17,7,5,16,82.1,1000,1135
17/07/2022 08:00,8,17,7,4,17,82.7,1000,1135
17/07/2022 09:00,9,17,7,6,18,77.5,1000,1135
17/07/2022 10:00,10,17,7,4,19,72.7,1000,1135
17/07/2022 11:00,11,17,7,2,19,77.3,1000,1135
17/07/2022 12:00,12,17,7,2,20,68.3,1000,1135
17/07/2022 13:00,13,17,7,2,21,64.2,1000,1135
17/07/2022 14:00,14,17,7,3,21,64.2,1000,1135
17/07/2022 15:00,15,17,7,6,20,72.6,1000,1135
17/07/2022 16:00,16,17,7,11,21,64.2,1000,1135
17/07/2022 17:00,17,17,7,10,21,64.2,1000,1135
17/07/2022 18:00,18,17,7,9,20,68.3,1000,1135
17/07/2022 19:00,19,17,7,5,20,68.3,1000,1135
17/07/2022 20:00,20,17,7,6,19,77.3,1000,1135
17/07/2022 21:00,21,17,7,6,18,77.5,1000,1135
17/07/2022 22:00,22,17,7,6,17,82.7,1000,1135
17/07/2022 23:00,23,17,7,6,16,88.3,1000,1135
18/07/2022 00:00,0,18,7,6,16,93.6,1000,1135
18/07/2022 01:00,1,18,7,6,16,88.3,1000,1135
18/07/2022 02:00,2,18,7,4,16,82.1,1000,1135
18/07/2022 03:00,3,18,7,3,15,88,1000,1135
18/07/2022 04:00,4,18,7,3,15,88,1000,1135
18/07/2022 05:00,5,18,7,4,15,88,1000,1135
18/07/2022 06:00,6,18,7,5,15,93.4,1000,1135
18/07/2022 07:00,7,18,7,5,16,93.6,1000,1135
18/07/2022 08:00,8,18,7,7,16,93.6,1000,1135
18/07/2022 09:00,9,18,7,6,16,100,900,1135
18/07/2022 10:00,10,18,7,8,17,93.8,1000,1135
18/07/2022 11:00,11,18,7,8,17,93.8,1000,1135
18/07/2022 12:00,12,18,7,8,17,93.8,1000,1135
18/07/2022 13:00,13,18,7,7,17,93.8,1000,1135
18/07/2022 14:00,14,18,7,7,18,88,1000,1135
18/07/2022 15:00,15,18,7,8,16,100,200,1135
18/07/2022 16:00,16,18,7,7,16,93.6,420,1135
18/07/2022 17:00,17,18,7,6,15,93.4,1000,1135
18/07/2022 18:00,18,18,7,5,14,93.2,1000,1135
18/07/2022 19:00,19,18,7,3,14,100,1000,1135
18/07/2022 20:00,20,18,7,3,14,87.6,1000,1135
18/07/2022 21:00,21,18,7,3,14,93.2,1000,1135
18/07/2022 22:00,22,18,7,3,14,93.2,1000,1135
18/07/2022 23:00,23,18,7,5,13,94.1,1000,1135
19/07/2022 00:00,0,19,7,5,13,87.2,1000,1135
19/07/2022 01:00,1,19,7,2,12,93.9,1000,1135
19/07/2022 02:00,2,19,7,1,11,93.7,1000,1135
19/07/2022 03:00,3,19,7,4,10,100,1000,1135
19/07/2022 04:00,4,19,7,1,9,100,1000,1135
19/07/2022 05:00,5,19,7,1,8,100,1000,1135
19/07/2022 06:00,6,19,7,1,11,100,1000,1135
19/07/2022 07:00,7,19,7,2,12,87.9,1000,1135
19/07/2022 08:00,8,19,7,7,14,71.3,1000,1135
19/07/2022 09:00,9,19,7,8,15,63.1,1000,1135
19/07/2022 10:00,10,19,7,10,16,58.6,1000,1135
19/07/2022 11:00,11,19,7,9,16,58.6,1000,1135
19/07/2022 12:00,12,19,7,10,17,51.8,1000,1135
19/07/2022 13:00,13,19,7,11,17,51.8,1000,1135
19/07/2022 14:00,14,19,7,12,17,51.8,1000,1135
19/07/2022 15:00,15,19,7,12,17,51.8,1000,1135
19/07/2022 16:00,16,19,7,12,16,54.8,1000,1135
19/07/2022 17:00,17,19,7,10,16,51.1,1000,1135
19/07/2022 18:00,18,19,7,11,15,59.2,1000,1135
19/07/2022 19:00,19,19,7,10,15,59.2,1000,1135
19/07/2022 20:00,20,19,7,10,14,67.1,1000,1135
19/07/2022 21:00,21,19,7,6,13,71.4,1000,1135
19/07/2022 22:00,22,19,7,5,12,82,1000,1135
19/07/2022 23:00,23,19,7,3,11,87.4,1000,1135
20/07/2022 00:00,0,20,7,2,10,87,1000,1135
20/07/2022 01:00,1,20,7,1,9,93.2,1000,1135
20/07/2022 02:00,2,20,7,0,8,92.9,1000,1135
20/07/2022 03:00,3,20,7,1,7,100,1000,1135
20/07/2022 04:00,4,20,7,1,7,92.6,1000,1135
20/07/2022 05:00,5,20,7,2,8,92.9,1000,1135
20/07/2022 06:00,6,20,7,2,10,93.5,1000,1135
20/07/2022 07:00,7,20,7,1,12,87.9,1000,1135
20/07/2022 08:00,8,20,7,7,13,77,1000,1135
20/07/2022 09:00,9,20,7,8,15,59.2,1000,1135
20/07/2022 10:00,10,20,7,9,15,59.2,1000,1135
20/07/2022 11:00,11,20,7,7,14,71.3,1000,1135
20/07/2022 12:00,12,20,7,11,15,59.2,1000,1135
20/07/2022 13:00,13,20,7,10,15,63.1,1000,1135
20/07/2022 14:00,14,20,7,12,15,59.2,1000,1135
20/07/2022 15:00,15,20,7,11,16,54.8,1000,1135
20/07/2022 16:00,16,20,7,9,16,54.8,1000,1135
20/07/2022 17:00,17,20,7,11,16,54.8,1000,1135
20/07/2022 18:00,18,20,7,9,15,55.3,1000,1135
20/07/2022 19:00,19,20,7,7,15,59.2,1000,1135
20/07/2022 20:00,20,20,7,7,14,63,1000,1135
20/07/2022 21:00,21,20,7,5,12,71.6,1000,1135
20/07/2022 22:00,22,20,7,3,11,81.3,1000,1135
20/07/2022 23:00,23,20,7,1,10,87,1000,1135
21/07/2022 00:00,0,21,7,2,8,92.9,1000,1135
21/07/2022 01:00,1,21,7,2,7,92.6,1000,1135
